id,username,created_at,lng,lat,text
1517638057884852227,SeanKea97761422,Fri Apr 22 22:54:44 +0000 2022,-2.2472365,53.0181555,"@vintagebabe3535 Phew , i thought it was me ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ‘ğŸ˜˜ individually unique xx"
1517638064872509440,phillnsan,Fri Apr 22 22:54:45 +0000 2022,-1.7874955,52.447226,@GilbertOSull_ Happy anniversary
1517638078856372229,ACPCarnegie,Fri Apr 22 22:54:49 +0000 2022,-2.1213295,51.4616195,@HelloFromMarcus Phone scams I just answer â€˜Wiltshire Policeâ€™ ğŸ˜‰
1517638086800379905,connersofficial,Fri Apr 22 22:54:50 +0000 2022,-2.0285064999999998,53.105615,@MindBodySoleUK Unbelievable. No words ğŸ¤¬ğŸ¤¬ğŸ¤¬
1517638110728925184,chidi_p_dog,Fri Apr 22 22:54:56 +0000 2022,-0.8380555,52.796791,@kimberbabyluv @sugakhay woof
1517638135483674626,NeilFer50704831,Fri Apr 22 22:55:02 +0000 2022,-2.7751315,54.068005,@YardleyShooting Real investigative journalism is currently residing in Belmarsh curtesy of HMG
1517638176323555330,malcblue,Fri Apr 22 22:55:12 +0000 2022,-2.0093330000000003,52.514873,@DYSONlife4real I feel like dancing ğŸ˜ƒ https://t.co/Kz3TQ8ur4Y
1517638184062132229,SeanKea97761422,Fri Apr 22 22:55:14 +0000 2022,-2.2472365,53.0181555,@333single1 Ive just eaten as well ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ‘ğŸ˜˜
1517638192463290369,AnnePriest1,Fri Apr 22 22:55:16 +0000 2022,-3.927119,50.997507,@ACTBrigitte Kerist youâ€™re talking drivel again. I donâ€™t follow you but youâ€™re always on my feed; get off!
1517638206962995201,Karen77249557,Fri Apr 22 22:55:19 +0000 2022,-1.4496120000000001,53.3831645,@albertdogman123 Hope you're ok x
1517638217444610054,chidi_p_dog,Fri Apr 22 22:55:22 +0000 2022,-0.8380555,52.796791,@thawengt1 @kimberbabyluv woof
1517638219810197507,jatsawan,Fri Apr 22 22:55:22 +0000 2022,-1.7874955,52.447226,"@AmaBhamra Fucking hell. Imagine celebrating like you won twice, only to then get knocked out in the same roundğŸ˜‚"
1517638222465089537,Stephen76035315,Fri Apr 22 22:55:23 +0000 2022,-1.4938255,51.7875995,"@TheSun Definitely mentally unstable. General's beware, he'll have them 'disappear'."
1517638226403602433,RobDuncanM33,Fri Apr 22 22:55:24 +0000 2022,-2.3267745,53.4001995,A committed local voice for local people. https://t.co/OvsoquLbU3
1517638236088197121,WullieHalliday,Fri Apr 22 22:55:26 +0000 2022,-4.200441,57.739454,"Just been outside for the dug to have a pre, we are at Glenorchy, a perfectly clear sky no moon and a million stars"
1517638257017868288,susanp_80,Fri Apr 22 22:55:31 +0000 2022,-2.098667,53.707913500000004,@DoomPossum Yeh really gets on my nerves hate his food too
1517638269923643396,zdtharrogate,Fri Apr 22 22:55:34 +0000 2022,-1.541876,53.991231,Congratulations to ZDT Harrogateâ€™s favourite football team @htafc Play offs !!!! #utt
1517638288173060096,Lyndacakebaker,Fri Apr 22 22:55:38 +0000 2022,-4.200441,57.739454,@BrucieandK Just need your big coat! And good to go!! ğŸŒ  https://t.co/mSdap2j6h7
1517638289167208450,martinrogers92,Fri Apr 22 22:55:39 +0000 2022,-2.7751315,54.068005,@Josh__B_xx Iâ€™m doing the same. Itâ€™s really good so far.
1517638312797872130,Kellowe,Fri Apr 22 22:55:44 +0000 2022,-1.74558766,52.34893925,Maya has had lots of fuss and playtime with our 'Feline Fine' cat sitting and home watching service while her familâ€¦ https://t.co/lPEqSTxGLj
1517638349791580161,Angied0198,Fri Apr 22 22:55:53 +0000 2022,-2.6234565,53.7336895,@WeNurses Fantastic @SimonLittlefie1 such a powerful reflection Glad you have had a great day ğŸ‘
1517638372197548039,uber_vierzig,Fri Apr 22 22:55:58 +0000 2022,-4.200441,57.739454,@VernonMackie4 @2351onthelist @KellyMParry @NicolaSturgeon Surely its a personifesto now with all this #wokefuckeryâ€¦ https://t.co/N2OkbPWI6f
1517638381974523909,marksmcneill,Fri Apr 22 22:56:01 +0000 2022,-2.7751315,54.068005,@JonGibbsPhoto I am bit broke too matey
1517638388001746945,chidi_p_dog,Fri Apr 22 22:56:02 +0000 2022,-0.8380555,52.796791,@luoboyuganda @kimberbabyluv @thawengt1 woof
1517638414526525441,richarddcoates,Fri Apr 22 22:56:09 +0000 2022,-0.8380555,52.796791,On #HobbyStreakDay11 I spent 30 minutes cleaning the resin sprues for my new #HorusHeresy Legionary Praetor and assâ€¦ https://t.co/kMIwsLA0y3
1517638458940010496,Charnz,Fri Apr 22 22:56:19 +0000 2022,-2.3495665,53.475303499999995,@klh64 @OOOL1908 Why would you interrupt that? Deserved it. ğŸ‘
1517638465491550208,BleasdaleMarc,Fri Apr 22 22:56:21 +0000 2022,-2.168761,53.856645,Currently reading a book about Brian Clough and this advice would perfectly suit our new gaffer  #mufc #TenHagâ€¦ https://t.co/EShCLXQVCr
1517638474890895363,lubohenke1967,Fri Apr 22 22:56:23 +0000 2022,-4.200441,57.739454,@TEnglishSport ...and their shitty plastic park.
1517638482017067011,AnnePriest1,Fri Apr 22 22:56:25 +0000 2022,-3.927119,50.997507,@MyBoxerLuvMac1 Given up to a kill shelter!  what ****s
1517638497083052033,CarmaChords,Fri Apr 22 22:56:28 +0000 2022,-1.8906405,52.4939665,Situationship break ups be burning.
1517638519031742465,malcblue,Fri Apr 22 22:56:33 +0000 2022,-2.0093330000000003,52.514873,@Littlevix_ You look fantastic WOWSERS!!!..ğŸ˜²â¤ï¸
1517638531832848384,Joannemalin7,Fri Apr 22 22:56:37 +0000 2022,-3.927119,50.997507,@RachWardITV @bbcmtd @samuelhughestv @ITVCentral Iâ€™ve told him to look out for you lol xx
1517638532130607105,pietrosd,Fri Apr 22 22:56:37 +0000 2022,-2.2038685,52.526056499999996,@CaththeWineLady @DemiCassiani @RichLJames @suziday123 @winewankers @wineworldnews @jwalkermobile @Julianna_glassâ€¦ https://t.co/0uJyNlYlvC
1517638576032423936,chidi_p_dog,Fri Apr 22 22:56:47 +0000 2022,-0.8380555,52.796791,@kimberbabyluv @sugakhay woof
1517638578796441600,OwenPea11442805,Fri Apr 22 22:56:48 +0000 2022,-1.664672,53.7018195,woah thatâ€™s a shockğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘
1517638588569112577,Heo_Ashrafenko,Fri Apr 22 22:56:50 +0000 2022,-1.56549,53.801956000000004,+5 Karma points for prison fc
1517638632630362112,nabildad7,Fri Apr 22 22:57:01 +0000 2022,-2.7016375000000004,53.774091,@0lasGaming donâ€™t forget my invite to the wedding
1517638665316491264,Freda_Wa11ace,Fri Apr 22 22:57:08 +0000 2022,-2.4349524999999996,53.5841845,@Joshuahubbard__ I love that shirt ğŸ’‹
1517638670236463104,SeanKea97761422,Fri Apr 22 22:57:10 +0000 2022,-2.2472365,53.0181555,"@333single1 Ok , aces high , 3 card brag .....im going blind all the way ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ‘ğŸ˜˜"
1517638682865459200,uber_vierzig,Fri Apr 22 22:57:13 +0000 2022,-4.200441,57.739454,"@gorillasquad75 @KentLackey1 @MKTG_ISDS_Guru @SlashinThangs @richcoastrican Usually ""finish him"", mortal combat styleğŸ‘€"
1517638711344828417,gemmahep,Fri Apr 22 22:57:19 +0000 2022,-1.664672,53.7018195,Oh this is incredible! ğŸ˜‚
1517638719838240774,CardinalPhink,Fri Apr 22 22:57:21 +0000 2022,-2.23348,53.4569525,"@muddy_cat Itâ€™s like Russian Roulette, mostly purr but occasional teeth and claws"
1517638738507177984,marksmcneill,Fri Apr 22 22:57:26 +0000 2022,-2.7751315,54.068005,@JonGibbsPhoto Keep trying every day even when it's bloody hard ğŸ˜Š
1517638757792559106,chidi_p_dog,Fri Apr 22 22:57:30 +0000 2022,-0.8380555,52.796791,@KuamiJackson @kimberbabyluv woof
1517638768047628289,type1tony,Fri Apr 22 22:57:33 +0000 2022,-1.7874955,52.447226,@AmeliaCookDSN It was flipping cold coming down the steps of the 737-800 at BHX. T-shirt and shorts. Made sense inâ€¦ https://t.co/YwZJWTFFge
1517638777677787136,Orrie2014,Fri Apr 22 22:57:35 +0000 2022,-1.541816,53.3936705,@18Dapper @GabSutton @drfc_official Of course not. Unless they can make a silk purse out of a cows arsehole  (or whâ€¦ https://t.co/KnXNKcqgkS
1517638820061138944,ACG197,Fri Apr 22 22:57:45 +0000 2022,-0.2527539999999999,51.3854455,@SkySportsPL Needs Â£500 million for starters
1517638841754177536,MARCHANTK,Fri Apr 22 22:57:50 +0000 2022,-2.4081865000000002,53.5262885,@Soulman_Inc Yeah got two different ones.  Unlicensed obviously.  But needs must !
1517638852374056963,malcblue,Fri Apr 22 22:57:53 +0000 2022,-2.0093330000000003,52.514873,@DYSONlife4real Hooler hoops..mmmmğŸ˜‹
1517638861005938690,jatsawan,Fri Apr 22 22:57:55 +0000 2022,-1.7874955,52.447226,@nxv19_ Jazzy b wouldnt wear a bayern top
1517638895214678021,heleplop,Fri Apr 22 22:58:03 +0000 2022,-2.451174,52.667154499999995,@heavenandthesea Been listening for a couple of days now.  Couldnâ€™t get all 75 on   Spotify - just 68 of them. Butâ€¦ https://t.co/r5SxpjoftP
1517638915582304258,AnnePriest1,Fri Apr 22 22:58:08 +0000 2022,-3.927119,50.997507,@nasrene41 What a shit World
1517638944086757377,ClaireTMcDade,Fri Apr 22 22:58:15 +0000 2022,-4.200441,57.739454,I thought at first that the Real Housewives of Largs was trending https://t.co/93lPn3zuuL
1517638946276188160,Nick_Spragg,Fri Apr 22 22:58:15 +0000 2022,-1.78007488,53.64463146,Did YOU get your @handsome.liars gear tonight? No? Well you should have! #handsomeliars #livemusic @ Parish https://t.co/ykOqMFrZyL
1517638974969368576,marksmcneill,Fri Apr 22 22:58:22 +0000 2022,-2.7751315,54.068005,@JonGibbsPhoto I feel good just like most struggling to survive but will be ok kids are happy ğŸ™‚
1517639015750582274,dbrereton,Fri Apr 22 22:58:32 +0000 2022,-2.1530009999999997,53.60938,"@Daffodil01chase Fair play Fran, you show us all how to crack on. Today my dad would have been 87 had cancer not goâ€¦ https://t.co/H0ZDbFWi4z"
1517639020095979520,Torieslostit,Fri Apr 22 22:58:33 +0000 2022,-2.0964384999999996,53.470437000000004,@archer_rs Brilliant free trade deal by Boris. Also freedom of movement for workers aswell. That will shut the remaâ€¦ https://t.co/oRRObXkawz
1517639038701912065,TimboF84,Fri Apr 22 22:58:37 +0000 2022,-2.51667,52.7,Nice start to the weekend.Are these new venues to your satisfaction @chadidcx ? ğŸ˜‰ Food from @walnutwellington and dâ€¦ https://t.co/6ZyRVmhyDK
1517639044871725056,SeanKea97761422,Fri Apr 22 22:58:39 +0000 2022,-2.2472365,53.0181555,@SheilaEYoung1 Amen to that xxğŸ˜˜ğŸ‘
1517639046536867840,pietrosd,Fri Apr 22 22:58:39 +0000 2022,-2.2038685,52.526056499999996,"@JohnMFodera Love this wine John, ğŸ˜ğŸ˜ğŸ’ªğŸ˜‹"
1517639052266246153,malcblue,Fri Apr 22 22:58:41 +0000 2022,-2.0093330000000003,52.514873,@missbecka_ You are looking fabulous Bex!â¤ï¸
1517639070444363782,Ftmslut9,Fri Apr 22 22:58:45 +0000 2022,-1.2074825,53.9318445,Iâ€™m thinking of going for a walk again in my skirt ğŸ‘€ğŸ‘€ should I plug my ass? What should I do
1517639071044091905,richthewolf1,Fri Apr 22 22:58:45 +0000 2022,-2.124442,52.493733500000005,"@WorcsCCC hi looking at this I notice tickets should be Â£16 when bought in advance l, have just realised I only paiâ€¦ https://t.co/X0LQEy40i3"
1517639072478633984,ACG197,Fri Apr 22 22:58:45 +0000 2022,-0.2527539999999999,51.3854455,@thestuchy13 @SkySportsPL Kane will NEVER go to Manchester United
1517639076308033537,audhd_geek,Fri Apr 22 22:58:46 +0000 2022,-2.1556405,53.4146085,"@ShadowCelle @ConSelfOwns ""stop laugh reacting""Omg ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚"
1517639077725708290,19865b,Fri Apr 22 22:58:47 +0000 2022,-2.23348,53.4569525,"@CheGiaevara 100% agree, if murtough has learned anything from running United then he would keep Ralf around. Time to behave like a big club"
1517639091206168576,jenna1984leigh,Fri Apr 22 22:58:50 +0000 2022,-2.504527,53.501557000000005,Nobody Knows You When You're Down And Out by Bessie Smith on Amazon Musichttps://t.co/gcde9RjQ7v
1517639096222593025,Ben_Rutherford9,Fri Apr 22 22:58:51 +0000 2022,-1.476763,53.302379,Finally home after a brutal 19 hours graft... Time to chill before up at 6 for more graft then pub a 1 for us to geâ€¦ https://t.co/3H9K1ZDSSE
1517639096788824065,alexthepage,Fri Apr 22 22:58:51 +0000 2022,-1.683398,52.6221095,The legend that is Techno Viking! https://t.co/Cf7Y0306iU via @YouTube
1517639103789117440,Helenlouise11,Fri Apr 22 22:58:53 +0000 2022,-2.236568,53.0864205,@KensingtonRoyal Beautiful pics. xxx
1517639113603747849,Stuart_Pickard,Fri Apr 22 22:58:55 +0000 2022,-1.76682,53.8159335,"@HelloMikeBrown @HelloMikeBrown am in #Hull tomorrow, any recommendations?"
1517639115570917376,Ahmed__Abukur,Fri Apr 22 22:58:56 +0000 2022,-1.8906405,52.4939665,WikeğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ¤£ğŸ¤£ğŸ¤£
1517639133895741440,Charnz,Fri Apr 22 22:59:00 +0000 2022,-2.3495665,53.475303499999995,@Nigel_Farage @piersmorgan Heâ€™s got a vid has he not? #incomegone
1517639134331998208,FroggattHayden,Fri Apr 22 22:59:00 +0000 2022,-1.7874955,52.447226,"@OlllyBT Stupid mate, just no need for itâ€¦"
1517639177248071687,chidi_p_dog,Fri Apr 22 22:59:10 +0000 2022,-0.8380555,52.796791,@Daphile3 @ngorminister @iamboylost Please
1517639236467441665,chidi_p_dog,Fri Apr 22 22:59:25 +0000 2022,-0.8380555,52.796791,@Daphile3 @iamboylost @ngorminister woof
1517639282202140682,ACG197,Fri Apr 22 22:59:35 +0000 2022,-0.2527539999999999,51.3854455,@favourafolabi @SkySportsPL @Ay_bkini Rice is going to Chelsea
